index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.kicker.de/freiburg-und-koeln-so-nah-beisammen-und-doch-so-weit-entfernt-1020705/artikel,https://www.kicker.de/freiburg-und-koeln-so-nah-beisammen-und-doch-so-weit-entfernt-1020705/artikel,0,www.kicker.de,Freiburg und Köln: So nah beisammen und doch so weit entfernt,"Während der SC Freiburg am Samstag einen großen Schritt Richtung Europa machen kann, droht dem 1. FC Köln der siebte Abstieg der Vereinsgeschichte. So unterschiedlich die tabellarische Lage ist, so nah sind sich die Klubs in mancher Statistik.",https://derivates.kicker.de/image/upload/c_crop%2Cx_0%2Cy_220%2Cw_4000%2Ch_2250/w_1200%2Cq_auto/v1/2024/05/01/448ecfb6-dbbb-4580-9ed5-1fd8af5ca6eb.jpeg,2024-05-01T13:42:05Z,,"Während der SC Freiburg am Samstag einen großen Schritt Richtung Europa machen kann, droht dem 1. FC Köln der siebte Abstieg der Vereinsgeschichte. So unterschiedlich die tabellarische Lage ist, so n… [+3272 chars]",,de,'SC Freiburg'
https://www.zeit.de/news/2024-05/02/sc-freiburg-hofft-weiter-auf-europa-alles-dafuer-tun,https://www.zeit.de/news/2024-05/02/sc-freiburg-hofft-weiter-auf-europa-alles-dafuer-tun,0,www.zeit.de,Fußball: SC Freiburg hofft weiter auf Europa: «Alles dafür tun»,"Hier finden Sie Informationen zu dem Thema „Fußball“. Lesen Sie jetzt „SC Freiburg hofft weiter auf Europa: ""Alles dafür tun""“.",https://img.zeit.de/news/2024-05/02/sc-freiburg-hofft-weiter-auf-europa-alles-dafuer-tun-image-group/wide__1300x731,2024-05-02T12:58:11Z,https://web.archive.org/web/20240502200930/https://www.zeit.de/news/2024-05/02/sc-freiburg-hofft-weiter-auf-europa-alles-dafuer-tun,"Der SC Freiburg hofft drei Spieltage vor dem Saisonende in der Fußball-Bundesliga trotz vieler Personalprobleme weiter auf die dritte Europapokal-Teilnahme in Serie. Jeder, der am Samstag (18.30 Uhr/… [+2595 chars]",,de,'SC Freiburg'
https://www.zeit.de/news/2024-05/03/streich-keine-prognose-ueber-eigene-zukunft,https://www.zeit.de/news/2024-05/03/streich-keine-prognose-ueber-eigene-zukunft,0,www.zeit.de,SC Freiburg: Streich: Keine Prognose über eigene Zukunft,Hier finden Sie Informationen zu dem Thema „SC Freiburg“. Lesen Sie jetzt „Streich: Keine Prognose über eigene Zukunft“.,https://img.zeit.de/news/2024-05/03/streich-keine-prognose-ueber-eigene-zukunft-image-group/wide__1300x731,2024-05-03T15:15:16Z,https://web.archive.org/web/20240503182359/https://www.zeit.de/news/2024-05/03/streich-keine-prognose-ueber-eigene-zukunft,Christian Streich steht nach seinem Abschied als langjähriger Cheftrainer des SC Freiburg ab Sommer vor einer ungewissen Zukunft. «Ich kann mir im Moment gar nichts vorstellen und ich tu auch nichts … [+1789 chars],,de,'SC Freiburg'
https://www.welt.de/sport/article251372454/1-FC-Koeln-Nach-0-0-gegen-den-SC-Freiburg-droht-der-siebte-Abstieg.html,https://www.welt.de/sport/article251372454/1-FC-Koeln-Nach-0-0-gegen-den-SC-Freiburg-droht-der-siebte-Abstieg.html,0,www.welt.de,Köln verpasst den Sieg – und kann Sonntag abgestiegen sein,Der 1. FC Köln enttäuscht mit einem 0:0 im Spiel gegen den SC Freiburg. Nach dem verpassten Sieg droht dem Kultklub der siebte Abstieg aus der Bundesliga in nur 26 Jahren. Bereits an diesem Spieltag kann eine Entscheidung fallen.,https://img.welt.de/img/sport/mobile251372488/5021358857-ci16x9-w1200/1-FC-Koeln-SC-Freiburg.jpg,2024-05-04T18:48:01Z,https://web.archive.org/web/20240504190820/https://www.welt.de/sport/article251372454/1-FC-Koeln-Nach-0-0-gegen-den-SC-Freiburg-droht-der-siebte-Abstieg.html,Diese Nullnummer war viel zu wenig: Der siebte Abstieg des 1. FC Köln aus der Fußball-Bundesliga in nur 26 Jahren ist kaum noch zu verhindern. Nach dem 0:0 gegen den SC Freiburg im drittletzten Spiel… [+4328 chars],,de,'SC Freiburg'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/bundesliga--europapokal-ambitionen---liegen-in-einer-guten-position--34685930.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/bundesliga--europapokal-ambitionen---liegen-in-einer-guten-position--34685930.html,0,www.stern.de,"Bundesliga: Europapokal-Ambitionen: ""Liegen in einer guten Position""","Über ein 0:0 ist der SC Freiburg beim Bundesliga-Vorletzten 1. FC Köln nicht hinausgekommen. Trotzdem lebt der Traum, auch in der kommenden Saison international zu spielen.",https://image.stern.de/34685932/t/C3/v1/w1440/r1.7778/-/05--urnnewsmldpacom2009010124050599920881v3w800h600l491t0r1771b853jpeg---ae4e52a92783aa55.jpg,2024-05-05T09:03:13Z,https://web.archive.org/web/20240505101600/https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/bundesliga--europapokal-ambitionen---liegen-in-einer-guten-position--34685930.html,"Über ein 0:0 ist der SC Freiburg beim Bundesliga-Vorletzten 1. FC Köln nicht hinausgekommen. Trotzdem lebt der Traum, auch in der kommenden Saison international zu spielen.
Die Ausgangslage des SC F… [+1328 chars]",,de,'SC Freiburg'
https://www.kicker.de/freiburger-defensive-das-stueckwerk-haelt-zusammen-1021993/artikel,https://www.kicker.de/freiburger-defensive-das-stueckwerk-haelt-zusammen-1021993/artikel,0,www.kicker.de,Freiburger Defensive: Das Stückwerk hält zusammen,Vor dem Spiel in Köln waren die vielen Ausfälle in der Defensive das Gesprächsthema rund um den SC Freiburg. Beim 0:0 war dann aber die Offensivabteilung nicht auf der Höhe.,https://derivates.kicker.de/image/upload/c_crop%2Cx_0%2Cy_134%2Cw_4000%2Ch_2250/w_1200%2Cq_auto/v1/2024/05/05/b37c8136-c939-4df0-92d0-49eaf2088e92.jpeg,2024-05-05T12:35:20Z,https://web.archive.org/web/20240506014719/https://www.kicker.de/freiburger-defensive-das-stueckwerk-haelt-zusammen-1021993/artikel,"Vor dem Spiel in Köln waren die vielen Ausfälle in der Defensive das Gesprächsthema rund um den SC Freiburg. Beim 0:0 war dann aber die Offensivabteilung nicht auf der Höhe. 
 Dass der SC Freiburg d… [+2942 chars]",,de,'SC Freiburg'
https://www.kicker.de/bei-streichs-letztem-heimspiel-in-freiburg-keine-ausreden-es-ist-ein-pflichtsieg-1022315/artikel,https://www.kicker.de/bei-streichs-letztem-heimspiel-in-freiburg-keine-ausreden-es-ist-ein-pflichtsieg-1022315/artikel,0,www.kicker.de,"Bei Streichs letztem Heimspiel in Freiburg: ""Keine Ausreden, es ist ein Pflichtsieg""",Der SC Freiburg will im letzten Heimspiel gegen Heidenheim Geschenke verteilen: Christian Streich einen Erfolg zum Abschied und sich selbst mit drei Punkten den nächsten Schritt Richtung Europapokal.,https://derivates.kicker.de/image/upload/c_crop%2Cx_0%2Cy_189%2Cw_2802%2Ch_1576/w_1200%2Cq_auto/v1/2024/05/06/4e770283-57de-4882-bf1b-c85d387dbbf4.jpeg,2024-05-06T12:44:44Z,https://web.archive.org/web/20240507022755/https://www.kicker.de/bei-streichs-letztem-heimspiel-in-freiburg-keine-ausreden-es-ist-ein-pflichtsieg-1022315/artikel,Der SC Freiburg will im letzten Heimspiel gegen Heidenheim Geschenke verteilen: Christian Streich einen Erfolg zum Abschied und sich selbst mit drei Punkten den nächsten Schritt Richtung Europapokal.… [+2941 chars],,de,'SC Freiburg'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/pruegelattacke--freiburgs-rathauschef--gewalt-beginnt-oft-mit-worten-34690182.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/pruegelattacke--freiburgs-rathauschef--gewalt-beginnt-oft-mit-worten-34690182.html,0,www.stern.de,Prügelattacke: Freiburgs Rathauschef: Gewalt beginnt oft mit Worten,Die Prügelattacke auf den SPD-Politiker Matthias Ecke löst auch in der Kommunalpolitik Sorgen aus. Der Freiburger Oberbürgermeister Martin Horn meldet sich nun in emotionaler Weise zu Wort.,https://image.stern.de/34690184/t/xV/v1/w1440/r1.7778/-/07--urnnewsmldpacom2009010124050799941150v3w800h600l865t148r1945b1434jpeg---dd0d2dbda610867a.jpg,2024-05-07T03:36:40Z,,"Die Prügelattacke auf den SPD-Politiker Matthias Ecke löst auch in der Kommunalpolitik Sorgen aus. Der Freiburger Oberbürgermeister Martin Horn meldet sich nun in emotionaler Weise zu Wort.
Nach dem… [+1668 chars]",,de,'Martin Horn'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/bundesliga--von-toren-und-traenen--streich-vor-letztem-freiburg-heimspiel-34691528.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/bundesliga--von-toren-und-traenen--streich-vor-letztem-freiburg-heimspiel-34691528.html,0,www.stern.de,Bundesliga: Von Toren und Tränen: Streich vor letztem Freiburg-Heimspiel,Freiburgs Christian Streich gibt seinen Abschied vor heimischem Publikum. Die Partie gegen Heidenheim dürfte emotional werden - wie schon so viele andere in der Ära des scheidenden SC-Trainers.,https://image.stern.de/34691530/t/63/v1/w1440/r1.7778/-/07--urnnewsmldpacom2009010124050799945021v3w800h600l640t422r1920b1270jpeg---991f276fe6beeb39.jpg,2024-05-07T09:37:54Z,,"Freiburgs Christian Streich gibt seinen Abschied vor heimischem Publikum. Die Partie gegen Heidenheim dürfte emotional werden - wie schon so viele andere in der Ära des scheidenden SC-Trainers.
Der … [+3567 chars]",,de,'SC Freiburg'
https://www.kicker.de/lienhart-keine-option-fuers-saisonfinale-reichts-fuer-die-em-1023266/artikel,https://www.kicker.de/lienhart-keine-option-fuers-saisonfinale-reichts-fuer-die-em-1023266/artikel,0,www.kicker.de,Lienhart: Keine Option fürs Saisonfinale - reicht’s für die EM?,Der schon seit Dezember 2023 schmerzlich vermisste Philipp Lienhart ist keine Option mehr für das Saisonfinale des SC Freiburg. Aber reicht dem Stamm-Innenverteidiger die Zeit für eine EM-Teilnahme mit Österreich? Dabei geht es auch um einen schwierigen Abwäg…,https://derivates.kicker.de/image/upload/c_crop%2Cx_52%2Cy_0%2Cw_3748%2Ch_2108/w_1200%2Cq_auto/v1/2024/05/09/3734ae12-50f7-459a-95a9-7489fa5934cb.jpeg,2024-05-09T13:52:06Z,,Der schon seit Dezember 2023 schmerzlich vermisste Philipp Lienhart ist keine Option mehr für das Saisonfinale des SC Freiburg. Aber reicht dem Stamm-Innenverteidiger die Zeit für eine EM-Teilnahme m… [+2511 chars],,de,'SC Freiburg'
