index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.kicker.de/sc-freiburg-gruendet-efootball-team-961517/artikel,https://www.kicker.de/sc-freiburg-gruendet-efootball-team-961517/artikel,0,www.kicker.de,SC Freiburg gründet eFootball-Team,Zur kommenden Saison wird der SC Freiburg im eSport aktiv. Konzentrieren möchte sich der Klub ausschließlich auf den eFootball. In diesem Zuge haben die Breisgauer ihre Teilnahme an der Virtual Bundesliga bestätigt.,"https://derivates.kicker.de/image/upload/c_crop,x_0,y_209,w_4000,h_2250/w_1200,q_auto/v1/2023/08/01/359fe1c6-a914-44ed-9ddb-1b14e2c3ddcd.jpeg",2023-08-01T09:57:54Z,,Zur kommenden Saison wird der SC Freiburg im eSport aktiv. Konzentrieren möchte sich der Klub ausschließlich auf den eFootball. In diesem Zuge haben die Breisgauer ihre Teilnahme an der Virtual Bunde… [+3234 chars],,de,'SC Freiburg'
https://www.bild.de/bild-plus/sport/fussball/sc-freiburg/ueberraschend-er-ist-freiburgs-groesster-sommer-gewinner-84892420.bild.html,https://www.bild.de/bild-plus/sport/fussball/sc-freiburg/ueberraschend-er-ist-freiburgs-groesster-sommer-gewinner-84892420.bild.html,0,www.bild.de,Das kommt überraschend - ER ist Freiburgs größter Sommer-Gewinner!,Verzaubert er bald die Bundesliga? Der SC Freiburg befindet sich nach Ende des Trainingslagers auf der Zielgeraden der Vorbereitung ...Foto: Cara-Foto - Fotolia,"https://images.bild.de/64c8dc5ff053a0369ebc03c5/c79d2c490c966bd334fba80b81837a3b-landscape,9ea25024?w=1280",2023-08-01T15:27:08Z,https://web.archive.org/web/20230802005940/https://www.bild.de/bild-plus/sport/fussball/sc-freiburg/ueberraschend-er-ist-freiburgs-groesster-sommer-gewinner-84892420.bild.html,"Absage-Angst wegen Matsch-Massen in Wacken: Kraftfahrzeuge dürfen nicht mehr auf das Gelände bis Festivalende 
 Absage-Angst wegen Matsch-Massen in Wacken: Kraftfahrzeuge dürfen nicht mehr auf das G… [+926 chars]",,de,'SC Freiburg'
https://www.kicker.de/kuebler-ueber-tore-europa-und-die-ketchup-flasche-961772/artikel,https://www.kicker.de/kuebler-ueber-tore-europa-und-die-ketchup-flasche-961772/artikel,0,www.kicker.de,"Kübler über Tore, Europa und die Ketchup-Flasche","Mit den Medien zu reden, ist nicht gerade Lukas Küblers Lieblingsbeschäftigung, er will einfach nur kicken. Im Trainingslager des SC Freiburg machte der Rechtsverteidiger eine Ausnahme und sprach über die vergangenen beiden Saisons, die auch zu seinen besten …","https://derivates.kicker.de/image/upload/c_crop,x_0,y_173,w_3000,h_1687/w_1200,q_auto/v1/2023/08/01/61b44462-11e4-46b9-a9ec-7805922a29f5.jpeg",2023-08-01T15:35:44Z,,"Mit den Medien zu reden, ist nicht gerade Lukas Küblers Lieblingsbeschäftigung, er will einfach nur kicken. Im Trainingslager des SC Freiburg machte der Rechtsverteidiger eine Ausnahme und sprach übe… [+4055 chars]",,de,'SC Freiburg'
https://www.kicker.de/doan-top-sechs-ist-realistisch-961880/artikel,https://www.kicker.de/doan-top-sechs-ist-realistisch-961880/artikel,0,www.kicker.de,"Doan: ""Top sechs ist realistisch""",Vor einem Jahr wechselte Ritsu Doan von der PSV Eindhoven zum SC Freiburg und gehörte auch finanziell zu den Toptransfers des Bundesligisten. In seiner zweiten Saison für den Sport-Club will er vor allem an seinen Abschlussqualitäten feilen.,"https://derivates.kicker.de/image/upload/c_crop,x_37,y_21,w_3713,h_2088/w_1200,q_auto/v1/2023/08/02/bc1f6c43-071a-42c2-9df6-66e71eaef740.jpeg",2023-08-02T12:44:09Z,,Vor einem Jahr wechselte Ritsu Doan von der PSV Eindhoven zum SC Freiburg und gehörte auch finanziell zu den Toptransfers des Bundesligisten. In seiner zweiten Saison für den Sport-Club will er vor a… [+3251 chars],,de,'SC Freiburg'
https://www.stern.de/kultur/pop--neuauflage-eines-klassikers---the-lexicon-of-love--von-abc-33707882.html,https://www.stern.de/kultur/pop--neuauflage-eines-klassikers---the-lexicon-of-love--von-abc-33707882.html,0,www.stern.de,"Pop: Neuauflage eines Klassikers: ""The Lexicon Of Love"" von ABC","Vor rund 40 Jahren veröffentlichte die britische Band ABC ihr Debütalbum ""The Lexicon Of Love"". ABC-Frontmann Martin Fry erinnert sich an die Arbeit mit Produzent Trevor Horn und einen Besuch von David Bowie.",https://image.stern.de/33707884/t/G_/v1/w1440/r1.7778/-/03--urnnewsmldpacom2009010123080399678948v3w800h600l538t251r1147b936jpeg---bf1eb2100f1b0c8d.jpg,2023-08-03T09:39:44Z,,"Vor rund 40 Jahren veröffentlichte die britische Band ABC ihr Debütalbum ""The Lexicon Of Love"". ABC-Frontmann Martin Fry erinnert sich an die Arbeit mit Produzent Trevor Horn und einen Besuch von Dav… [+4535 chars]",,de,'Martin Horn'
https://www.kicker.de/freiburg-ii-stammkeeper-sauter-faellt-aus-chance-fuer-hornung-962236/artikel,https://www.kicker.de/freiburg-ii-stammkeeper-sauter-faellt-aus-chance-fuer-hornung-962236/artikel,0,www.kicker.de,Freiburg II: Stammkeeper Sauter fällt aus - Chance für Hornung,Der SC Freiburg II muss beim Saisonauftakt gegen den MSV Duisburg auf Torhüter Niklas Sauter verzichten. Dessen Ausfall ist jedoch die Chance für einen Neuzugang.,"https://derivates.kicker.de/image/upload/w_4000,h_2250,c_fill,g_auto:subject/w_1200,q_auto/v1/2023/08/04/5586eac6-3e83-47c9-9e44-1c11d848d552.jpeg",2023-08-04T14:59:13Z,,"Der SC Freiburg II muss beim Saisonauftakt gegen den MSV Duisburg auf Torhüter Niklas Sauter verzichten. Dessen Ausfall ist jedoch die Chance für einen Neuzugang. 
 Wann immer Noah Atubolu in den ve… [+1581 chars]",,de,'SC Freiburg'
https://www.transfermarkt.de/bericht-freiburgs-u17-europameister-darvich-vor-wechsel-zum-fc-barcelona/view/news/425997,https://www.transfermarkt.de/bericht-freiburgs-u17-europameister-darvich-vor-wechsel-zum-fc-barcelona/view/news/425997,0,www.transfermarkt.de,SC Freiburg: Top-Talent Noah Darvich vor Wechsel zum FC Barcelona,"Der SC Freiburg verliert offenbar eines der größten deutschen Talente an den FC Barcelona. Wie Transferexperte Fabrizio Romano berichtet, steht der 16 Jahre alte Noah Darvich aus der...",https://tmssl.akamaized.net/images/foto/big/noah-darvich-sc-freiburg-u17-1685898443-108553.jpg?lm=1685898454,2023-08-04T17:33:03Z,,"Mit 16 Jahren im Drittliga-Kader 
Der SC Freiburg verliert offenbar eines der größten deutschen Talente an den FC Barcelona. Wie Transferexperte Fabrizio Romano berichtet, steht der 16 Jahre alte No… [+1525 chars]",,de,'SC Freiburg'
https://www.transfermarkt.de/-bdquo-lequipe-ldquo-rennes-talent-abline-kandidat-in-freiburg-ndash-ware-15-franzose-der-sc-geschichte/view/news/426017,https://www.transfermarkt.de/-bdquo-lequipe-ldquo-rennes-talent-abline-kandidat-in-freiburg-ndash-ware-15-franzose-der-sc-geschichte/view/news/426017,0,www.transfermarkt.de,Rennes-Talent Matthis Abline Kandidat beim SC Freiburg – Wäre 15. Franzose,Mit Junior Adamu verpflichtete der SC Freiburg in diesem Sommer einen neuen Stürmer nach dem Karriereende von Rekordtorschütze Nils Petersen. Ein weiterer könnte...,https://tmssl.akamaized.net/images/foto/big/matthis-abline-aj-auxerre-2023-1691239166-113388.jpg?lm=1691239175,2023-08-05T12:45:14Z,https://web.archive.org/web/20230805140732/https://www.transfermarkt.de/-bdquo-lequipe-ldquo-rennes-talent-abline-kandidat-in-freiburg-ndash-ware-15-franzose-der-sc-geschichte/view/news/426017,"Verstärkung für die Offensive 
Mit Junior Adamu verpflichtete der SC Freiburg in diesem Sommer einen neuen Stürmer nach dem Karriereende von Rekordtorschütze Nils Petersen. Ein weiterer könnte offen… [+2637 chars]",,de,'SC Freiburg'
https://www.kicker.de/streich-ueber-darvichs-bar-a-wechsel-wie-soll-er-einen-klaren-kopf-behalten-962359/artikel,https://www.kicker.de/streich-ueber-darvichs-bar-a-wechsel-wie-soll-er-einen-klaren-kopf-behalten-962359/artikel,0,www.kicker.de,"Streich über Darvichs Barça-Wechsel: ""Wie soll er einen klaren Kopf behalten?""","Top-Talent Noah Darvich (16) verlässt den SC Freiburg gen Barcelona, das hat Trainer Christian Streich unmittelbar nach dem Testspiel gegen den FC Empoli indirekt bestätigt.","https://derivates.kicker.de/image/upload/c_crop,x_0,y_47,w_2000,h_1125/w_1200,q_auto/v1/2023/08/05/97a4d252-bc46-41f8-804d-de7216bba3cf.gif",2023-08-05T17:20:14Z,,"Top-Talent Noah Darvich (16) verlässt den SC Freiburg gen Barcelona, das hat Trainer Christian Streich unmittelbar nach dem Testspiel gegen den FC Empoli indirekt bestätigt. Am Freitag erst war die M… [+1971 chars]",,de,'SC Freiburg'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/bundesliga---sehr-schade---talent-darvich-wohl-vor-abschied-aus-freiburg-33712764.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/bundesliga---sehr-schade---talent-darvich-wohl-vor-abschied-aus-freiburg-33712764.html,0,www.stern.de,"Bundesliga: ""Sehr schade"": Talent Darvich wohl vor Abschied aus Freiburg","Trainer Christian Streich vom Fußball-Bundesligisten SC Freiburg bedauert den offenbar bevorstehenden Abschied von Mittelfeld-Talent Noah Darvich. ""Die Jungen haben ja unzählige Vorbilder in finanzieller Hinsicht und in allem"", sagte Streich am Samstag. ""Wenn…",https://image.stern.de/33712766/t/mR/v1/w1440/r1.7778/-/05--urnnewsmldpacom2009010123080599721919v3w800h600l640t161r1920b1014jpeg---b889a1cd51064073.jpg,2023-08-05T17:23:31Z,,"Trainer Christian Streich vom Fußball-Bundesligisten SC Freiburg bedauert den offenbar bevorstehenden Abschied von Mittelfeld-Talent Noah Darvich. ""Die Jungen haben ja unzählige Vorbilder in finanzie… [+1581 chars]",,de,'SC Freiburg'
