index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/fussball--japan-mit-endo--ito-und-doan-zur-fussball-wm-nach-katar-32868262.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/fussball--japan-mit-endo--ito-und-doan-zur-fussball-wm-nach-katar-32868262.html,0,www.stern.de,"Fußball: Japan mit Endo, Ito und Doan zur Fußball-WM nach Katar",Deutschlands Gruppengegner Japan reist mit Wataru Endo (29 Jahre) und Hiroki Ito (23) vom VfB Stuttgart sowie Ritsu Doan (24) vom SC Freiburg zur Fußball-WM nach Katar. Insgesamt stehen acht Profis aus der Bundesliga und 2. Liga im Aufgebot. Den insgesamt 26 …,https://image.stern.de/32868264/t/Pb/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010122110199338123v1w800h600l1298t269r3869b2996jpeg---896f027a4831b066.jpg,2022-11-01T08:23:39Z,,Deutschlands Gruppengegner Japan reist mit Wataru Endo (29 Jahre) und Hiroki Ito (23) vom VfB Stuttgart sowie Ritsu Doan (24) vom SC Freiburg zur Fußball-WM nach Katar. Insgesamt stehen acht Profis a… [+2022 chars],,de,'SC Freiburg'
https://www.faz.net/aktuell/politik/ausland/daenemark-prognose-sozialdemokraten-vorne-jedoch-ohne-mehrheit-18430200.html,https://www.faz.net/aktuell/politik/ausland/daenemark-prognose-sozialdemokraten-vorne-jedoch-ohne-mehrheit-18430200.html,0,www.faz.net,Prognose nach Dänemark-Wahl: Sozialdemokraten trotz Verlusten vorne – jedoch ohne Mehrheit,"Die Partei von Regierungschefin Frederiksen bleibt voraussichtlich stärkste Kraft im Parlament von Kopenhagen – wohl aber ohne Mehrheit. Ob Frederiksen Ministerpräsidentin bleiben kann, ist offen.",https://media1.faz.net/ppmedia/aktuell/politik/ausland/3757046976/1.8430207/facebook_teaser/mette-frederiksen-gibt-ihre.jpg,2022-11-01T19:21:43Z,,Bei der Wahl in Dänemark sind die Sozialdemokraten von Ministerpräsidentin Mette Frederiksen zwar trotz Verlusten abermals stärkste Kraft geworden. Ob Frederiksen aber Ministerpräsidentin bleiben kan… [+1167 chars],,de,'Die PARTEI'
https://www.spiegel.de/ausland/wahl-in-israel-netanjahus-likud-laut-hochrechnungen-vorne-a-3eefbc45-73f0-4ad0-9b05-29af91367c1b,https://www.spiegel.de/ausland/wahl-in-israel-netanjahus-likud-laut-hochrechnungen-vorne-a-3eefbc45-73f0-4ad0-9b05-29af91367c1b,0,www.spiegel.de,Wahl in Israel: Benjamin Netanyahu Likud laut Hochrechnungen vorne,Es ist die fünfte Wahl innerhalb von nur dreieinhalb Jahren: Die rechtskonservative Partei von Ex-Premier Benjamin Netanyahu konnte nach ersten Prognosen die meisten Stimmen einfahren. Ein Comeback von »Bibi« scheint demnach möglich.,https://cdn.prod.www.spiegel.de/images/742f2015-f53a-44f8-8839-06f998706384_w1280_r1.77_fpx35_fpy23.jpg,2022-11-01T20:15:00Z,,Israel befindet sich seit Jahren in einer Dauerkrise. Die vergangenen Wahlen hatten oft zu unklaren Mehrheitsverhältnissen geführt. Die bisherige Acht-Parteien-Koalition unter Ministerpräsident Nafta… [+211 chars],,de,'Die PARTEI'
https://www.faz.net/aktuell/politik/ausland/israel-wahl-partei-von-ex-regierungschef-netanjahu-in-fuehrung-18430163.html,https://www.faz.net/aktuell/politik/ausland/israel-wahl-partei-von-ex-regierungschef-netanjahu-in-fuehrung-18430163.html,0,www.faz.net,Israel-Wahl: Partei von früherem Regierungschef Netanjahu in Führung,Die rechtskonservative Likud-Partei des früheren Ministerpräsidenten Benjamin Netanjahu ist laut Prognosen bei der Parlamentswahl in Israel stärkste Kraft. Auf Platz zwei landet die Zukunftspartei von Ministerpräsident Jair Lapid.,https://media1.faz.net/ppmedia/aktuell/politik/503558142/1.8430171/facebook_teaser/benjamin-netanjahu-gibt-seine.jpg,2022-11-01T20:20:07Z,,"Israel-Wahl: Partei von früherem Regierungschef Netanjahu in Führung
Wahlen in Israel
Netanjahus Likud liegt laut Prognosen in Führung
Von Die rechtskonservative Likud-Partei des früheren Minister… [+238 chars]",,de,'Die PARTEI'
https://www.faz.net/aktuell/politik/ausland/ganz-knappe-mehrheit-fuer-linkes-lager-in-daenemark-18430200.html,https://www.faz.net/aktuell/politik/ausland/ganz-knappe-mehrheit-fuer-linkes-lager-in-daenemark-18430200.html,0,www.faz.net,Wahl in Dänemark: Linkes Lager siegt mit ganz knapper Mehrheit,"Die Partei von Regierungschefin Frederiksen bleibt stärkste Kraft im Parlament von Kopenhagen. Sie hatte im Wahlkampf angekündigt, eine Zusammenarbeit über die politische Mitte hinweg anzustreben und kann nun gestärkt in Verhandlungen gehen.",https://media1.faz.net/ppmedia/aktuell/politik/ausland/3757046976/1.8430207/facebook_teaser/mette-frederiksen-gibt-ihre.jpg,2022-11-02T00:41:02Z,,Das Mitte-links-Bündnis um die Sozialdemokraten von Ministerpräsidentin Mette Frederiksen hat bei der Dänemark-Wahl in letzter Minute eine voraussichtliche minimale Mehrheit erhalten. Nach Auszählung… [+5528 chars],,de,'Die PARTEI'
https://www.zeit.de/news/2022-11/02/sc-freiburg-reist-in-bestbesetzung-nach-aserbaidschan,https://www.zeit.de/news/2022-11/02/sc-freiburg-reist-in-bestbesetzung-nach-aserbaidschan,0,www.zeit.de,Europa League: SC Freiburg reist in Bestbesetzung nach Aserbaidschan,,,2022-11-02T09:31:55Z,https://web.archive.org/web/20221102095009/https://www.zeit.de/news/2022-11/02/sc-freiburg-reist-in-bestbesetzung-nach-aserbaidschan,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'SC Freiburg'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/europa-league--sc-freiburg-reist-in-bestbesetzung-nach-aserbaidschan-32872078.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/europa-league--sc-freiburg-reist-in-bestbesetzung-nach-aserbaidschan-32872078.html,0,www.stern.de,Europa League: SC Freiburg reist in Bestbesetzung nach Aserbaidschan,"Obwohl der SC Freiburg als Gruppenerster bereits für das Achtelfinale der Europa League qualifiziert ist, wird der Fußball-Bundesligist mit einem vollständigen Kader zum letzten Gruppenspiel nach Baku in Aserbaidschan reisen. Die Besetzung wird so sein, wie …", https://image.stern.de/32872080/t/dy/v1/w1440/r1.7778/-/02--urnnewsmldpacom2009010122110299352905v2w800h600l788t119r2114b1084jpeg---1f3cf74e272b169b.jpg,2022-11-02T09:31:55Z,https://web.archive.org/web/20221102094159/https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/europa-league--sc-freiburg-reist-in-bestbesetzung-nach-aserbaidschan-32872078.html,"Obwohl der SC Freiburg als Gruppenerster bereits für das Achtelfinale der Europa League qualifiziert ist, wird der Fußball-Bundesligist mit einem vollständigen Kader zum letzten Gruppenspiel nach Bak… [+1238 chars]",,de,'SC Freiburg'
https://www.spiegel.de/ausland/israel-palaestinenser-ministerpraesident-mohammed-schtajjeh-fordert-nach-likud-wahlsieg-internationalen-schutz-a-5a65d6fe-02fb-4da5-a25b-0a7e9134ca83,https://www.spiegel.de/ausland/israel-palaestinenser-ministerpraesident-mohammed-schtajjeh-fordert-nach-likud-wahlsieg-internationalen-schutz-a-5a65d6fe-02fb-4da5-a25b-0a7e9134ca83,0,www.spiegel.de,Israel: Palästinenser-Ministerpräsident Mohammed Schtajjeh fordert nach Likud-Wahlsieg internationalen Schutz,"Mohammed Schtajjeh reagiert alarmiert auf die Wahl in Israel. Er findet, die Parteien dort glichen sich wie »Pepsi-Cola und Coca-Cola« – und konstatiert einen »Anstieg von Extremismus und Rassismus«.",https://cdn.prod.www.spiegel.de/images/40c7daa1-4272-4f8a-8fcf-ebaae351320e_w1280_r1.77_fpx43.35_fpy55.01.jpg,2022-11-02T10:36:21Z,,"Schtajjeh beharrt auf eigenen Palästinenserstaat
Schtajjeh betonte indes, sein Volk werde den Kampf gegen die israelische Besatzung und für die Einrichtung eines unabhängigen Staates fortsetzen. Er … [+411 chars]",,de,'Die PARTEI'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/europa-league--freiburg-geht-ohne-druck-auf--besondere-reise--nach-baku-32872078.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/europa-league--freiburg-geht-ohne-druck-auf--besondere-reise--nach-baku-32872078.html,0,www.stern.de,"Europa League: Freiburg geht ohne Druck auf ""besondere Reise"" nach Baku",Den Gruppensieg in der Europa League hat der SC Freiburg schon vor dem letzten Spiel bei Karabach Agdam sicher. Abschenken möchte Trainer Streich die Partie in Aserbaidschan aber trotzdem nicht.,https://image.stern.de/32872080/t/Vl/v2/w1440/r1.7778/-/02--urnnewsmldpacom2009010122110299352905v2w800h600l788t119r2114b1084jpeg---1f3cf74e272b169b.jpg,2022-11-02T11:25:17Z,https://web.archive.org/web/20221102113542/https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/europa-league--freiburg-geht-ohne-druck-auf--besondere-reise--nach-baku-32872078.html,"Den Gruppensieg in der Europa League hat der SC Freiburg schon vor dem letzten Spiel bei Karabach Agdam sicher. Abschenken möchte Trainer Streich die Partie in Aserbaidschan aber trotzdem nicht.
Sei… [+3316 chars]",,de,'SC Freiburg'
https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/bundesliga--auch-verteidiger-ouwejan-fehlt-schalke-nach-knieverletzung-32872712.html,https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/bundesliga--auch-verteidiger-ouwejan-fehlt-schalke-nach-knieverletzung-32872712.html,0,www.stern.de,Bundesliga: Auch Verteidiger Ouwejan fehlt Schalke nach Knieverletzung,Der FC Schalke 04 muss in den nächsten Partien in der Fußball-Bundesliga auf Linksverteidiger Thomas Ouwejan verzichten. Der Niederländer hat sich nach Vereinsangaben vom Mittwoch in der Partie gegen den SC Freiburg (0:2) am vergangenen Sonntag eine Innenband…,https://image.stern.de/32872714/t/Ki/v1/w1440/r1.7778/-/02--urnnewsmldpacom2009010122110299355024v2w800h600l615t94r4281b2601jpeg---d253f2858436f528.jpg,2022-11-02T11:40:53Z,,Der FC Schalke 04 muss in den nächsten Partien in der Fußball-Bundesliga auf Linksverteidiger Thomas Ouwejan verzichten. Der Niederländer hat sich nach Vereinsangaben vom Mittwoch in der Partie gegen… [+962 chars],,de,'SC Freiburg'
