index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2023-03/02/doan-fuer-gladbach-spiel-wohl-fit-keine-gedanken-an-turin,https://www.zeit.de/news/2023-03/02/doan-fuer-gladbach-spiel-wohl-fit-keine-gedanken-an-turin,0,www.zeit.de,SC Freiburg: Doan für Gladbach-Spiel wohl fit - Keine Gedanken an Turin,,,2023-03-02T13:24:39Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'SC Freiburg'
https://11freunde.de/artikel/nimm-das-premier-league/8085866,https://11freunde.de/artikel/nimm-das-premier-league/8085866,0,11freunde.de,"Nimm das, Premier League! - Der große Check: Welche Bix Six ist die bessere?","FC Bayern, Borussia Dortmund, Union Berlin, Leipzig, SC Freiburg und Eintracht Frankfurt: Alle sechs Teams sind noch in drei Wettbewerben vertreten. Eine neue „Big 6“, die viel besser ist als die der Premier League? Wir machen den Check.",https://11freunde.de/assets/images/imago1024308379h.jpg,2023-03-02T16:00:00Z,,"Tra­di­tion
Seit 2010 wird in der Pre­mier League regel­mäßig von den Big Six gespro­chen. Damals stießen Man­chester City und Tot­tenham Hot­spur in das Feld der größten Ver­eine vor und streiten s… [+2568 chars]",,de,'SC Freiburg'
https://www.kicker.de/herausragende-arbeit-farkes-loblied-auf-den-sc-freiburg-940126/video,https://www.kicker.de/herausragende-arbeit-farkes-loblied-auf-den-sc-freiburg-940126/video,0,www.kicker.de,"""Herausragende Arbeit"": Farkes Loblied auf den SC Freiburg",Video: Die Entwicklung beim SC Freiburg könne laut Gladbach-Coach Daniel Farke auch als Vorbild dienen. Vor dem direkten Duell schwelgt er in Erinnerungen und lobt die stetige Steigerung der Breisgauer.,"https://derivates.kicker.de/image/upload/c_crop,x_447,y_503,w_3092,h_1739/w_1200,q_auto/v1/2023/03/02/fc264002-2279-4f38-b803-527ccac9f280.jpeg",2023-03-02T16:05:19Z,https://web.archive.org/web/20230303081602/https://www.kicker.de/herausragende-arbeit-farkes-loblied-auf-den-sc-freiburg-940126/video,"Werbung und Tracking: Um dir relevante Inhalte und personalisierte Werbung anzubieten, setzen wir Cookies und andere Technologien ein. Damit messen wir, wie und womit du unsere Angebote nutzt. Diese … [+2186 chars]",,de,'SC Freiburg'
https://www.transfermarkt.de/gladbach-im-tor-mit-grossen-personalsorgen-ndash-mentalitatsfrage-bdquo-penetrant-ldquo-thema/view/news/418885,https://www.transfermarkt.de/gladbach-im-tor-mit-grossen-personalsorgen-ndash-mentalitatsfrage-bdquo-penetrant-ldquo-thema/view/news/418885,0,www.transfermarkt.de,Borussia Mönchengladbach: Personalsorgen im Tor – 3 Keeper angeschlagen,"Borussia Mönchengladbach plagen vor dem Heimspiel gegen den SC Freiburg am Samstag (15.30 Uhr/Sky) extreme Personalsorgen im Tor. Mit Stammkeeper Jonas Omlin, Tobias Sippel...",https://tmssl.akamaized.net/images/foto/big/tobias-sippel-borussia-monchengladbach-2022-1673883490-100150.jpg?lm=1673883500,2023-03-02T16:51:45Z,,"Sippel am wahrscheinlichsten fit 
Borussia Mönchengladbach plagen vor dem Heimspiel gegen den SC Freiburg am Samstag (15.30 Uhr/Sky) extreme Personalsorgen im Tor. Mit Stammkeeper Jonas Omlin, Tobia… [+1846 chars]",,de,'SC Freiburg'
https://www.transfermarkt.de/catak-verlangert-in-freiburg-u18-nationalspieler-ab-sommer-in-drittligamannschaft-/view/news/418903,https://www.transfermarkt.de/catak-verlangert-in-freiburg-u18-nationalspieler-ab-sommer-in-drittligamannschaft-/view/news/418903,0,www.transfermarkt.de,Leon Catak verlängert beim SC Freiburg: U18-Nationalspieler ab Sommer in der Drittligamannschaft?,Leon Catak aus der Freiburger U19 hat beim Sport-Club einen langfristigen Vertrag unterschrieben. Dies gab die Berateragentur des deutschen U18-Nationalspielers offiziell bekannt. Nach...,https://tmssl.akamaized.net/images/foto/big/leon-catak-sc-freiburg-u17-2021-1677839465-103048.jpg?lm=1677839480,2023-03-03T09:20:30Z,,Leon Catak aus der Freiburger U19 hat beim Sport-Club einen langfristigen Vertrag unterschrieben. Dies gab die Berateragentur des deutschen U18-Nationalspielers offiziell bekannt. Nach „Kicker“-Infor… [+215 chars],,de,'SC Freiburg'
https://www.kicker.de/baur-der-hochbegabte-zwischen-den-welten-940208/artikel,https://www.kicker.de/baur-der-hochbegabte-zwischen-den-welten-940208/artikel,0,www.kicker.de,Baur: Der Hochbegabte zwischen den Welten,"Wenn Mika Baur (18) in der 3. Liga für die U 23 des SC Freiburg aufläuft, fällt er oft auf. Aber mindestens genauso oft muss das Team auf ihn verzichten. So auch an diesem Freitag.","https://derivates.kicker.de/image/upload/c_crop,x_0,y_202,w_4000,h_2250/w_1200,q_auto/v1/2023/03/03/dc7d264b-dbdc-458a-ac85-9d7d77abb9a1.jpeg",2023-03-03T14:01:44Z,,"Wenn Mika Baur (18) in der 3. Liga für die U 23 des SC Freiburg aufläuft, fällt er oft auf. Aber mindestens genauso oft muss das Team auf ihn verzichten. So auch an diesem Freitag. 
 Nach der Gala f… [+2380 chars]",,de,'SC Freiburg'
https://www.kicker.de/freiburg-ii-gegen-dortmund-ii-2023-liga-4789001/spielbericht,https://www.kicker.de/freiburg-ii-gegen-dortmund-ii-2023-liga-4789001/spielbericht,0,www.kicker.de,Fünfter Sieg in Folge: Auch BVB II kann Freiburg II nicht stoppen,"Im Duell der Zweitvertretungen hat der SC Freiburg Borussia Dortmund bezwungen, feierte den fünften Sieg in Folge, bleibt Zweiter und verstärkt auch wieder die BVB-Sorgen im Abstiegskampf.","https://derivates.kicker.de/image/upload/c_crop,x_66,y_117,w_1708,h_961/w_1200,q_auto/v1/2023/03/03/1bacd3e0-a689-4b03-a21c-2cd283b552b9.jpeg",2023-03-03T19:51:57Z,,"Im Duell der Zweitvertretungen hat der SC Freiburg Borussia Dortmund bezwungen, feierte den fünften Sieg in Folge, bleibt Zweiter und verstärkt auch wieder die BVB-Sorgen im Abstiegskampf. 
 Der SC … [+3342 chars]",,de,'SC Freiburg'
https://www.zeit.de/news/2023-03/03/eintracht-frauen-besiegen-verfolger-sc-freiburg,https://www.zeit.de/news/2023-03/03/eintracht-frauen-besiegen-verfolger-sc-freiburg,0,www.zeit.de,Bundesliga: Eintracht-Frauen besiegen Verfolger SC Freiburg,,,2023-03-03T20:57:28Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'SC Freiburg'
https://www.transfermarkt.de/demirovic-will-in-augsburg-heimisch-werden-ndash-mit-bdquo-rolle-in-freiburg-nicht-mehr-zufrieden-ldquo-/view/news/418951,https://www.transfermarkt.de/demirovic-will-in-augsburg-heimisch-werden-ndash-mit-bdquo-rolle-in-freiburg-nicht-mehr-zufrieden-ldquo-/view/news/418951,0,www.transfermarkt.de,FC Augsburg: Ermedin Demirovic hat „Ziel“ heimisch zu werden,Der Tauschdeal von Ermedin Demirovic und Michael Gregoritsch zwischen dem SC Freiburg und FC Augsburg kam im vergangenen Sommer durchaus überraschend....,https://tmssl.akamaized.net/images/foto/big/ermedin-demirovic-fc-augsburg-2022-1663337383-92517.jpg?lm=1663337398,2023-03-04T18:39:27Z,,Der Tauschdeal von Ermedin Demirovic und Michael Gregoritsch zwischen dem SC Freiburg und FC Augsburg kam im vergangenen Sommer durchaus überraschend. Während Gregoritsch den Weg in den Breisgau ging… [+2330 chars],,de,'SC Freiburg'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/bundesliga--streich-vor-spiel-bei-juventus-turin---wahnsinn--33252444.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/bundesliga--streich-vor-spiel-bei-juventus-turin---wahnsinn--33252444.html,0,www.stern.de,"Bundesliga: Streich vor Spiel bei Juventus Turin: ""Wahnsinn""","Für Christian Streich ist die nächste Tour in der Europa League ein ganz besonderes Ereignis. Im Achtelfinale der Europa League tritt der SC Freiburg am nächsten Donnerstag bei Juventus Turin an. ""Dass die Jungs das geschafft haben, dort jetzt kicken zu dürfe…",https://image.stern.de/33252446/t/Pq/v1/w1440/r1.7778/-/04--urnnewsmldpacom2009010123030499831131v2w800h600l1465t0r3451b1322jpeg---d676b00ef706d5ea.jpg,2023-03-04T18:42:11Z,,"Für Christian Streich ist die nächste Tour in der Europa League ein ganz besonderes Ereignis. Im Achtelfinale der Europa League tritt der SC Freiburg am nächsten Donnerstag bei Juventus Turin an. ""Da… [+1082 chars]",,de,'SC Freiburg'
