index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/fussball-bundesliga--blinddarm-operation--sc-freiburg-muss-ohne-atubolu-auskommen-34942902.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/fussball-bundesliga--blinddarm-operation--sc-freiburg-muss-ohne-atubolu-auskommen-34942902.html,0,www.stern.de,Fußball-Bundesliga: Blinddarm-Operation: SC Freiburg muss ohne Atubolu auskommen,Stammtorhüter Noah Atubolu fällt aus. Mit Florian Müller und Jannik Huth können sich nun zwei Schlussmänner in der Vorbereitung des SC Freiburg zeigen.,https://image.stern.de/34942904/t/UN/v1/w1440/r1.7778/-/02--3liz4gih4nv4axw800h600jpeg---eba5776482f8d758.jpg,2024-08-02T14:41:26Z,,"Stammtorhüter Noah Atubolu fällt aus. Mit Florian Müller und Jannik Huth können sich nun zwei Schlussmänner in der Vorbereitung des SC Freiburg zeigen.
Torhüter Noah Atubolu wird dem SC Freiburg bis… [+602 chars]",,de,'SC Freiburg'
https://www.tagesspiegel.de/sport/fussball-bundesliga-blinddarm-operation-sc-freiburg-muss-ohne-atubolu-auskommen-12136130.html,https://www.tagesspiegel.de/sport/fussball-bundesliga-blinddarm-operation-sc-freiburg-muss-ohne-atubolu-auskommen-12136130.html,0,www.tagesspiegel.de,Fußball-Bundesliga: Blinddarm-Operation: SC Freiburg muss ohne Atubolu auskommen,Stammtorhüter Noah Atubolu fällt aus. Mit Florian Müller und Jannik Huth können sich nun zwei Schlussmänner in der Vorbereitung des SC Freiburg zeigen.,https://www.tagesspiegel.de/images/12136127/alternates/BASE_16_9_W1400/1722609746000/noah-atubolu.jpeg,2024-08-02T14:42:26Z,,"Torhüter Noah Atubolu wird dem SC Freiburg bis auf Weiteres fehlen. Der 22-Jährige muss sich einer Operation am Blinddarm unterziehen, wie der Fußball-Bundesligist mitteilte. Genaue Angaben zur mögli… [+1203 chars]",,de,'SC Freiburg'
https://www.transfermarkt.de/freiburgs-stammtorwart-atubolu-fehlt-bis-auf-weiteres-chance-fur-muller-und-huth/view/news/441701,https://www.transfermarkt.de/freiburgs-stammtorwart-atubolu-fehlt-bis-auf-weiteres-chance-fur-muller-und-huth/view/news/441701,0,www.transfermarkt.de,Freiburgs Stammtorwart Atubolu fehlt bis auf Weiteres – Chance für Müller und Huth,"Torhüter Noah Atubolu wird dem SC Freiburg bis auf Weiteres fehlen. Der 22-Jährige muss sich einer Operation am Blinddarm unterziehen, wie der Bundesligist mitteilte. Genaue...",https://tmssl.akamaized.net/images/foto/big/noah-atubolu-sc-freiburg-2023-24-1701681967-123095.jpg?lm=1701681981,2024-08-02T14:51:30Z,,"Torhüter Noah Atubolu wird dem SC Freiburg bis auf Weiteres fehlen. Der 22-Jährige muss sich einer Operation am Blinddarm unterziehen, wie der Bundesligist mitteilte. Genaue Angaben zur möglichen Aus… [+432 chars]",,de,'SC Freiburg'
https://www.kicker.de/blinddarm-op-atubolu-fehlt-freiburg-auf-unbestimmte-zeit-1041957/artikel,https://www.kicker.de/blinddarm-op-atubolu-fehlt-freiburg-auf-unbestimmte-zeit-1041957/artikel,0,www.kicker.de,Blinddarm-OP: Atubolu fehlt Freiburg auf unbestimmte Zeit,Schlechte Nachrichten für den SC Freiburg: Stammtorhüter Noah Atubolu fällt nach einer kurzfristigen Operation am Freitagvormittag bis auf Weiteres aus.,https://derivates.kicker.de/image/upload/c_crop%2Cx_0%2Cy_417%2Cw_4000%2Ch_2250/w_1200%2Cq_auto/v1/2024/08/02/80c06226-a5b0-419e-b756-1f4e1fdf0ebf.jpeg,2024-08-02T16:46:30Z,,"Werbung und Tracking: Um dir relevante Inhalte und personalisierte Werbung anzubieten, setzen wir Cookies und andere Technologien ein. Damit messen wir, wie und womit du unsere Angebote nutzt. Diese … [+1979 chars]",,de,'SC Freiburg'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/fussball--freiburg-im-doppeltest-gegen-strassburg-mit-sieg-und-remis-34945888.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/fussball--freiburg-im-doppeltest-gegen-strassburg-mit-sieg-und-remis-34945888.html,0,www.stern.de,Fußball: Freiburg im Doppeltest gegen Straßburg mit Sieg und Remis,Colmar (lsw) - Der SC Freiburg hat zum ersten Mal unter dem neuen Trainer Julian Schuster in der Vorbereitung gewonnen. In einem Testspiel besiegte der,https://image.stern.de/34945890/t/sc/v1/w1440/r1.7778/-/03--s7occnrvhwv8axw800h600jpeg---f126094dfaf3ec1e.jpg,2024-08-03T18:05:40Z,,"Der SC Freiburg fährt den ersten Testspielsieg unter Trainer Julian Schuster ein. Ein Spieler bestätigt seine starke Form.
Der SC Freiburg hat zum ersten Mal unter dem neuen Trainer Julian Schuster … [+1235 chars]",,de,'SC Freiburg'
https://www.transfermarkt.de/-sky-quot-sc-freiburg-droht-ginter-abgang-richtung-italien-ablose-auf-niveau-von-2014/view/news/441866,https://www.transfermarkt.de/-sky-quot-sc-freiburg-droht-ginter-abgang-richtung-italien-ablose-auf-niveau-von-2014/view/news/441866,0,www.transfermarkt.de,SC Freiburg droht Abgang von Matthias Ginter Richtung Italien,Als „Glückfall“ und „etwas ganz Besonderes“ bezeichnete Matthias Ginter vor zwei Jahren seine Rückkehr zum SC Freiburg. Ein Karriereende bei seinem Ausbildungsklub...,https://tmssl.akamaized.net/images/foto/big/matthias-ginter-sc-freiburg-2023-24-1707399283-128881.jpg?lm=1707399302,2024-08-06T18:09:59Z,,Als „Glückfall“ und „etwas ganz Besonderes“ bezeichnete Matthias Ginter vor zwei Jahren seine Rückkehr zum SC Freiburg. Ein Karriereende bei seinem Ausbildungsklub sei immer das Ziel gewesen. Man sol… [+1100 chars],,de,'SC Freiburg'
https://www.kicker.de/stillstand-bei-sildillia-und-sallai-1042984/artikel,https://www.kicker.de/stillstand-bei-sildillia-und-sallai-1042984/artikel,0,www.kicker.de,Stillstand bei Sildillia und Sallai,"Zwei Abwehrtalente werden umworben, ein Angreifer ist bislang vergeblich auf Klubsuche - und mit einem vermeintlich heißen Gerücht braucht man sich beim SC Freiburg nicht weiter zu beschäftigen.",https://derivates.kicker.de/image/upload/c_crop%2Cx_105%2Cy_227%2Cw_3347%2Ch_1883/w_1200%2Cq_auto/v1/2024/08/07/c004ec87-3937-4cbf-bac1-74510ec618a8.jpeg,2024-08-07T12:04:54Z,,"Zwei Abwehrtalente werden umworben, ein Angreifer ist bislang vergeblich auf Klubsuche - und mit einem vermeintlich heißen Gerücht braucht man sich beim SC Freiburg nicht weiter zu beschäftigen. 
 B… [+3355 chars]",,de,'SC Freiburg'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/bundesliga-vorbereitung--sc-freiburg-bei-ginter-comeback-2-2-gegen-florenz-34970286.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/bundesliga-vorbereitung--sc-freiburg-bei-ginter-comeback-2-2-gegen-florenz-34970286.html,0,www.stern.de,Bundesliga-Vorbereitung: SC Freiburg bei Ginter-Comeback 2:2 gegen Florenz,Freiburg (lsw) - Der SC Freiburg hat sich bei der Generalprobe eine Woche vor dem Pflichtspielstart 2:2 (0:1/0:2) vom italienischen Erstligisten AC,https://image.stern.de/34970288/t/2D/v1/w1440/r1.7778/-/10--cvyetgpvhzv8axw800h600jpeg---c639d9aef82dc6bd.jpg,2024-08-10T16:41:29Z,,"Dem SC Freiburg gelingt es im abschließenden Testspiel, ein 0:2 wettzumachen. Ein wichtiger Stammspieler gibt sein Comeback.
Der SC Freiburg hat sich bei der Generalprobe eine Woche vor dem Pflichts… [+1209 chars]",,de,'SC Freiburg'
https://www.zeit.de/news/2024-08/10/sc-freiburg-bei-ginter-comeback-2-2-gegen-florenz,https://www.zeit.de/news/2024-08/10/sc-freiburg-bei-ginter-comeback-2-2-gegen-florenz,0,www.zeit.de,Bundesliga-Vorbereitung: SC Freiburg bei Ginter-Comeback 2:2 gegen Florenz,Hier finden Sie Informationen zu dem Thema „Bundesliga-Vorbereitung“. Lesen Sie jetzt „SC Freiburg bei Ginter-Comeback 2:2 gegen Florenz“.,https://img.zeit.de/news/2024-08/10/sc-freiburg-bei-ginter-comeback-2-2-gegen-florenz-image-group/wide__1300x731,2024-08-10T16:41:29Z,,Der SC Freiburg hat sich bei der Generalprobe eine Woche vor dem Pflichtspielstart 2:2 (0:1/0:2) vom italienischen Erstligisten AC Florenz getrennt. Nach einem Stadionfest und der offiziellen Mannsch… [+1114 chars],,de,'SC Freiburg'
https://www.transfermarkt.de/-lequipe-quot-freiburg-hat-caci-als-sildillia-ersatz-im-blick-mainz-profi-offen-fur-abgang/view/news/442190,https://www.transfermarkt.de/-lequipe-quot-freiburg-hat-caci-als-sildillia-ersatz-im-blick-mainz-profi-offen-fur-abgang/view/news/442190,0,www.transfermarkt.de,Mainz 05: SC Freiburg hat Anthony Caci im Blick – Offen für Abgang,Droht Mainz 05 nach Brajan Gruda der nächste Abgang eines Leistungsträgers? Anthony Caci ist laut einem „L’Équipe“-Bericht ins Visier des SC Freiburg gerückt.,https://tmssl.akamaized.net/images/foto/big/anthony-caci-mainz-05-2024-1723560502-145009.jpg?lm=1723560524,2024-08-13T14:53:59Z,,"Nächster Verkauf nach Gruda? 
Droht Mainz 05 nach Brajan Gruda der nächste Abgang eines Leistungsträgers? Anthony Caci ist einem Bericht der französischen „L’Équipe“ zufolge ins Visier des SC Freibu… [+1259 chars]",,de,'SC Freiburg'
